population,biomass
BC_line,8.143398977653675
BC_line,7.287102018294028
BC_line,8.313520815080587
BC_line,8.329024745221147
BC_line,7.946972434779473
BC_line,7.325143296136606
BC_line,7.795785221037496
BC_line,8.753310357507607
BC_line,9.35009677551883
BC_line,7.883769534048005
BC_line,7.582212064229661
BC_line,7.139404821464243
BC_line,8.361360851866884
BC_line,8.899840444162383
BC_line,7.345571255722441
BC_line,9.129048953897813
BC_line,7.225322442139535
BC_line,7.051549038905543
BC_line,7.95518904029953
BC_line,8.453752396507753
BC_line,9.671273859388343
BC_line,9.476519697888289
BC_line,7.654346773675355
BC_line,8.676592162866543
BC_line,8.573650565940877
BC_line,7.854634253072279
BC_line,8.052905214333585
BC_line,7.396132117782696
BC_line,7.2226872808979685
BC_line,7.179928286388314
BC_line,8.305725899075277
BC_line,8.766411602308757
BC_line,9.135541334649071
BC_line,9.282457768999283
BC_line,8.263584500114282
BC_line,8.870439486007676
BC_line,8.309398546415874
BC_line,8.434097614638443
BC_line,8.409773711347032
BC_line,7.593393986138297
BC_line,5.5337474060606535
BC_line,9.787251708524181
BC_line,9.600302890331612
BC_line,9.125359500564278
BC_line,8.389161243883267
BC_line,8.864340997092398
BC_line,6.72359423824058
BC_line,7.187922425119347
BC_line,6.026090340124771
BC_line,7.077814275010185
BC_line,8.889536635439331
BC_line,6.298323181383581
BC_line,9.457955228594864
BC_line,8.91983956584289
BC_line,7.257689073789595
BC_line,7.864292499934213
BC_line,6.2844419169593655
BC_line,9.747475052363011
BC_line,8.389694021279938
BC_line,8.552186571052259
BC_line,8.02646453547007
BC_line,8.647403889708764
BC_line,8.486287241136813
BC_line,8.726991190350125
BC_line,9.793504498748938
BC_line,8.533809258929248
BC_line,6.434737782609446
BC_line,8.931911537664268
BC_line,7.352470653684443
BC_line,6.5130764033330255
BC_line,9.794841105087986
BC_line,8.254711679553507
BC_line,9.41695389448903
BC_line,9.0798018896286
BC_line,7.065141482668453
BC_line,8.812409045734093
BC_line,7.005371303945022
BC_line,8.215046259883879
BC_line,7.775668131148603
BC_line,7.738748375737741
BC_line,9.274728205372927
BC_line,8.373460621459932
BC_line,6.107063520250264
BC_line,8.817306357418872
BC_line,8.77818241550332
BC_line,7.577606913442443
BC_line,8.439442321944655
BC_line,7.472423901291252
BC_line,9.098795788242658
BC_line,6.645567775658279
BC_line,7.533145443390192
BC_line,6.988733829805186
BC_line,7.970071000349668
BC_line,7.947818730696357
BC_line,10.447946952082486
BC_line,6.143519078918468
BC_line,7.866828948599378
BC_line,7.189038103946638
BC_line,7.033795270807716
BC_line,9.337142862133623
BC_line,7.3471987029647146
BC_line,6.687485218970819
BC_line,8.585359834263983
BC_line,7.900623287118485
BC_line,7.478586373547734
BC_line,8.10810653717251
BC_line,8.06381062709169
BC_line,8.149439814804314
BC_line,7.961725405537257
BC_line,7.166966567795867
BC_line,8.345910320596033
BC_line,9.277427106597594
BC_line,7.951341820852934
BC_line,8.244410445041746
BC_line,8.059425379733934
BC_line,8.56964335089984
BC_line,7.708143847015011
BC_line,6.741332602689015
BC_line,8.779083764578626
BC_line,8.403328083655655
BC_line,9.022055407626443
BC_line,8.723295147727583
BC_line,6.849726114832174
BC_line,9.047056231882845
BC_line,7.001044397576423
BC_line,21.680925561277018
BC_line,23.781316131888847
BC_line,22.00598429064288
BC_line,19.92912063103604
BC_line,21.231531318071866
BC_line,21.662895974368237
BC_line,21.275732309294444
BC_line,23.445196936435377
BC_line,22.345008027670502
BC_line,21.933541872449634
BC_line,20.85469048520345
BC_line,21.085676370357735
BC_line,22.405780900651074
BC_line,21.204724235782273
BC_line,21.966363762667783
BC_line,22.535768379384454
BC_line,22.782473971236996
BC_line,21.903592709194985
BC_line,21.152269757598674
BC_line,23.398704482314194
BC_line,22.616203054755424
BC_line,22.05599535167705
BC_line,22.607894590706728
BC_line,20.28192688537751
BC_line,22.530502932598512
BC_line,21.15148280559789
BC_line,21.780094121738863
BC_line,21.657105280687542
BC_line,22.108307542296842
BC_line,22.464120880381348
BC_line,22.175533093114748
BC_line,20.340821510121668
BC_line,22.548684812036832
BC_line,22.361346340174855
BC_line,23.281080072027013
BC_line,21.82117744409296
BC_line,22.233630518642098
BC_line,22.810478854959904
BC_line,21.17360891450984
BC_line,20.173146150770652
BC_line,22.978614201722007
BC_line,21.122409056758038
BC_line,23.773760741163557
BC_line,22.97766687216906
BC_line,21.096607207227255
BC_line,23.069623009814123
BC_line,22.722845077212117
BC_line,23.191111598113174
BC_line,21.7230812171842
BC_line,23.335340281179878
BC_line,22.800328904526346
BC_line,22.820500221852292
BC_line,21.2727737578168
BC_line,21.2459211347243
BC_line,22.922606472398062
BC_line,19.54820444843819
BC_line,23.7169996241764
BC_line,20.837463140486378
BC_line,23.052994745213997
BC_line,23.836280091225866
BC_line,21.79700367429682
BC_line,22.651276407783694
BC_line,22.23684458497298
BC_line,21.333009957906146
BC_line,22.200939518526827
BC_line,20.959592840535983
BC_line,23.47687353453771
BC_line,21.38439247400416
BC_line,22.7880499418227
BC_line,20.40600969650797
BC_line,22.693311650767665
BC_line,21.25845731193444
BC_line,21.318638607563305
BC_line,22.083834653517922
BC_line,20.16351541329642
BC_line,21.823239041131878
BC_line,23.25474350363657
BC_line,21.544777649877457
BC_line,21.93485193875372
BC_line,23.17162521701259
BC_line,21.78251104194934
BC_line,23.56699333254888
BC_line,21.309987827178805
BC_line,23.224370235425745
BC_line,20.994140227730835
BC_line,21.815328159121137
BC_line,22.449532636126072
BC_line,23.0454140810647
BC_line,22.06610338797536
BC_line,20.095756116186553
BC_line,21.664288523359165
BC_line,22.10659735220413
BC_line,20.26484282493018
BC_line,22.070336956129918
BC_line,23.845296043024092
BC_line,19.56497210749913
BC_line,21.84430759152346
BC_line,24.348798364553943
BC_line,22.623028509131185
BC_line,22.682181076486156
BC_line,20.893360011451737
BC_line,20.85507308926295
BC_line,22.914280886710316
BC_line,23.069633245016647
BC_line,22.66131360525209
BC_line,23.168036705630545
BC_line,21.536343308992638
BC_line,22.460370074807855
BC_line,21.798347367138742
BC_line,23.380428525018118
BC_line,21.232053056974248
BC_line,21.24842894823065
BC_line,21.08749705537495
BC_line,21.03307117314931
BC_line,20.14737824321113
BC_line,23.078975890166593
BC_line,22.034020262409445
BC_line,21.942859707692257
BC_line,21.5712522272294
BC_line,23.418522683534828
BC_line,22.368697065257813
BC_line,21.828260636285567
BC_line,24.31550355211201
BC_line,21.29872319854388
BC_line,21.835039194511214
F1_line,22.02839560447409
F1_line,20.48893422628155
F1_line,23.93891947471682
F1_line,22.24518187059653
F1_line,20.977581788642222
F1_line,24.4387129992027
F1_line,23.435262251578823
F1_line,21.556958307276748
F1_line,22.73251459082308
F1_line,23.104974259011776
F1_line,22.607700779987493
F1_line,21.465599711809713
F1_line,15.329783177057084
F1_line,22.850045860768628
F1_line,26.012661949533157
F1_line,19.532077995477362
F1_line,22.4915455842851
F1_line,21.112675982661962
F1_line,20.56416194287766
F1_line,23.91054226375067
F1_line,18.19972457868429
F1_line,22.88194508567593
F1_line,21.24021209698301
F1_line,26.75351914432503
F1_line,22.84026485326614
F1_line,24.134588898648104
F1_line,19.13654298744811
F1_line,24.275171984247596
F1_line,19.257757029438487
F1_line,23.34962519933542
F1_line,21.87896711115588
F1_line,22.95460717573882
F1_line,18.4888710571999
F1_line,22.621355959342086
F1_line,23.08510779445405
F1_line,21.657552539116306
F1_line,22.948127508226122
F1_line,24.420533301454427
F1_line,22.90833000179535
F1_line,22.59100136615124
F1_line,19.608841049362496
F1_line,21.024595337453704
F1_line,23.17203726526643
F1_line,22.048081539861954
F1_line,22.0959774468504
F1_line,26.34842147909798
F1_line,24.032450816880743
F1_line,22.402789535610978
F1_line,22.217845169371177
F1_line,23.94853287247348
F1_line,21.045200301485867
F1_line,22.939834193819923
F1_line,21.247954472250246
F1_line,20.561330900845537
F1_line,19.9386762351546
F1_line,24.081850670293257
F1_line,24.623870154749955
F1_line,24.076814752465015
F1_line,21.560560832579146
F1_line,22.049479880265793
F1_line,23.271877698467012
F1_line,23.1751692972582
F1_line,19.77425831742105
F1_line,24.35547731663322
F1_line,22.3901485934831
F1_line,26.082779444870052
F1_line,22.5467965370602
F1_line,24.875230239806257
F1_line,22.52108220600935
F1_line,22.47814213223501
F1_line,22.18157689938392
F1_line,26.53274262320396
F1_line,22.120996754123237
F1_line,23.711577947588292
F1_line,19.203820890581188
F1_line,23.006286222823505
F1_line,19.38604773801984
F1_line,23.845491699840533
F1_line,21.261016530148762
F1_line,22.4281882263601
F1_line,21.91518477599715
F1_line,22.00726110749728
F1_line,22.339669617257304
F1_line,21.38420214429069
F1_line,22.955384231309885
F1_line,17.39830106258768
F1_line,16.86653658684545
F1_line,25.2103218574657
F1_line,19.173524914254752
F1_line,20.700248714729746
F1_line,17.76078355971509
F1_line,26.155971716193363
F1_line,20.990062566536338
F1_line,23.265141994698357
F1_line,21.610095447663785
F1_line,22.300472451262262
F1_line,22.928915628686383
F1_line,21.084488265480818
F1_line,20.20775047810091
F1_line,22.855421860123517
F1_line,23.81049422714283
F1_line,18.881380993193368
F1_line,21.535434354198284
F1_line,23.686386335469372
F1_line,20.647793593094743
F1_line,21.212012620140523
F1_line,17.716008094148574
F1_line,23.61896378868863
F1_line,25.279859983974784
F1_line,21.958372816777914
F1_line,23.01376933875954
F1_line,27.465733270448908
F1_line,23.981590071461405
F1_line,20.558628825329528
F1_line,19.282678456366753
F1_line,21.532652829868262
F1_line,19.550191973746305
F1_line,25.33611302133075
F1_line,22.808373775763624
F1_line,24.2425524281265
F1_line,22.067045274387606
F1_line,22.98905898528627
F1_line,21.107250359163235
F1_line,21.42341204449824
F1_line,21.81655774071901
F1_line,19.144028130306275
F1_line,21.795304951429205
F1_line,23.707726498848245
F1_line,19.93354329917492
F1_line,20.212923905709356
F1_line,23.957465566864197
F1_line,22.543247637174364
F1_line,24.788281473725764
F1_line,20.554370220582765
F1_line,22.362448079463494
F1_line,21.33595528293633
F1_line,24.160893341088247
F1_line,27.356849350205042
F1_line,22.56955241174324
F1_line,18.34788498310361
F1_line,22.245729803786137
F1_line,21.435924137346014
F1_line,22.897066394589046
F1_line,22.09394850234714
F1_line,23.507506211363012
F1_line,23.537092287905285
F1_line,24.001132488608746
F1_line,24.00988747168567
F1_line,23.805592133417225
F1_line,23.18100168531557
F1_line,22.374721962207794
F1_line,22.52187194329607
F1_line,20.421094879962602
F1_line,26.540976893109104
F1_line,23.022433291835192
F1_line,22.729391967324162
F1_line,20.75241636834901
F1_line,21.904293401316682
F1_line,22.9587038753798
F1_line,23.57417659146637
F1_line,22.43065628082721
F1_line,21.532038535320318
F1_line,23.037960675152167
F1_line,21.223716850383866
F1_line,19.82437918248718
F1_line,20.425949989011443
F1_line,20.97198543226306
F1_line,21.30961459251798
F1_line,22.31610623276347
F1_line,18.27626571850739
F1_line,22.334985819562885
F1_line,22.540427634815057
F1_line,21.965317522548048
F1_line,20.719389233364335
F1_line,21.712669931242356
F1_line,22.914237523283035
F1_line,19.645875791543972
F1_line,19.902030602141423
F1_line,23.062008067202765
F1_line,23.86076364352724
F1_line,25.68529798204429
F1_line,23.589819111322168
F1_line,24.424453490825734
F1_line,21.840381049778873
F1_line,19.055481554209607
F1_line,24.40096607014231
F1_line,18.04867168889066
F1_line,25.950306169143367
F1_line,22.995203931395455
F1_line,20.325239991872024
F1_line,24.59842943885069
F1_line,22.097399584867286
F1_line,21.852733350718378
F1_line,23.667492746131767
F1_line,23.30605604068281
F1_line,17.037546963493167
F1_line,21.32472525178916
F1_line,26.620365810392492
F1_line,21.890926380139067
F1_line,20.659267323578128
F2,6.109600463930647
F2,21.992289210039207
F2,24.2689789887761
F2,21.292426983660743
F2,18.571135633149048
F2,23.458855294954127
F2,24.042293986767778
F2,25.564875260869186
F2,13.094206519983258
F2,14.3167401791287
F2,20.025457207749536
F2,23.18210928468311
F2,20.33260513953083
F2,18.78415300477107
F2,17.494813389066735
F2,16.06546063962118
F2,24.90617820020549
F2,31.35340935560916
F2,18.481763135170382
F2,24.024035127650194
F2,25.319647983144325
F2,19.809263422813277
F2,24.052100329274197
F2,17.291267163409817
F2,23.224200131087592
F2,18.337309060425927
F2,11.607785718731694
F2,14.109636735750168
F2,17.254499651391882
F2,26.93070206075136
F2,27.22286929595102
F2,21.06506700302635
F2,22.46996640747753
F2,15.36390469800288
F2,9.60818830883879
F2,19.234983113103112
F2,19.8384822938499
F2,19.094083699097023
F2,15.082440092121505
F2,13.248140443899171
F2,18.18928448755555
F2,25.93887605179056
F2,28.773326426131433
F2,16.123312691579272
F2,23.411908997192707
F2,26.26988878574934
F2,14.811966116531345
F2,20.319883286087826
F2,21.054985981832026
F2,22.870990785410385
F2,26.86065613883796
F2,12.714201590831724
F2,24.196771823076393
F2,21.93272197460523
F2,17.458223080897874
F2,20.939403790133447
F2,32.548109120152404
F2,20.182850399345753
F2,14.947150478564689
F2,13.440529833406002
F2,12.457424875613881
F2,16.18505494123761
F2,38.090532737676
F2,18.403987346479436
F2,28.056298557174106
F2,13.251174507429164
F2,27.184317566060354
F2,16.641170571007983
F2,14.494472527799392
F2,16.025090095027245
F2,18.84593355995253
F2,14.954271221801694
F2,24.487049358707534
F2,23.597920776964013
F2,29.110611699715434
F2,21.602988889070904
F2,20.54374238644874
F2,21.50887906454587
F2,19.81195898108384
F2,25.47722323898678
F2,22.773982314566247
F2,25.37224298016172
F2,26.317216964635044
F2,20.93800954595728
F2,36.770180559076394
F2,20.959895914384795
F2,15.833373536499654
F2,16.87063615341099
F2,15.405787740073222
F2,15.635905835030659
F2,23.226668502267746
F2,25.521249475045877
F2,11.016601925229176
F2,18.66847388978712
F2,16.84892640256124
F2,16.489493539475358
F2,15.73009968887908
F2,21.332841461311396
F2,21.921065744419913
F2,20.999159415641873
F2,23.70485061560743
F2,22.56244378398439
F2,20.680961538855257
F2,12.093733743501643
F2,28.448661550655217
F2,27.287200610769986
F2,19.440957890316156
F2,24.89713767332708
F2,18.245507049832934
F2,26.54990715122782
F2,11.634456250349757
F2,14.615436237145353
F2,14.0714728332504
F2,21.95369577065166
F2,14.238219501469406
F2,22.44372374107673
F2,27.779946038603775
F2,17.107519541960002
F2,31.096386605566792
F2,17.7178143986562
F2,14.321075788396483
F2,25.633839711118142
F2,17.608041391636426
F2,24.230981542854966
F2,20.533252715424087
F2,14.809350827098726
F2,18.341633990067788
F2,23.026783589557105
F2,18.29556195086767
F2,11.968156657684926
F2,12.982989007857482
F2,15.73451707424742
F2,21.965939217151945
F2,24.641177147965262
F2,21.759826939425842
F2,20.181675758100226
F2,26.658730187420936
F2,19.97175265378104
F2,24.356627581268146
F2,22.865432076791762
F2,18.341242822994584
F2,7.473453656058586
F2,28.344318535471114
F2,24.125191699444542
F2,18.305833037562728
F2,16.601583418196363
F2,26.992462613841795
F2,18.262505154556678
F2,19.287657235267464
F2,15.062681046462195
F2,19.972081407123788
F2,32.698110313080306
F2,25.061093424304552
F2,26.530512744211638
F2,14.989943726859467
F2,24.44255004452546
F2,20.07095981541417
F2,18.487735677677648
F2,22.609772320412674
F2,25.8718688999576
F2,18.37852428445119
F2,14.959295845784911
F2,24.243240651543466
F2,19.875721386454565
F2,18.137549496645146
F2,21.831420880939923
F2,15.25386655812251
F2,21.007073476197526
F2,18.644994293836938
F2,22.83896633929663
F2,25.036737114101264
F2,25.902889490202746
F2,32.66872517335288
F2,12.478373825718759
F2,32.30957393162722
F2,17.35539726541658
F2,19.92733973196766
F2,22.587395661366678
F2,22.943806238700887
F2,26.968329491458995
F2,12.026816707589226
F2,17.809171175462087
F2,17.97604815277397
F2,24.09577296955157
F2,26.189770179860894
F2,14.904735200434304
F2,17.102495255807654
F2,19.50204871927468
F2,26.66398951107334
F2,14.33536965784554
F2,22.962270685803926
F2,16.44604323448836
F2,22.268653440934173
F2,22.227957800592243
F2,16.38243091825282
F2,21.15312614582123
F2,19.145618125005843
F2,20.84448814950195
F2,16.82186153186524
F2,21.352387484264682
F2,30.93368833152377
F2,17.305990270909355
F2,17.503976551365966
F2,22.620367298949112
F2,19.411632039529714
F2,15.71777835577745
F2,15.618643714352448
F2,20.040238292612116
F2,19.634950191599472
F2,21.628930941423555
F2,13.997352356409278
F2,19.39313287672798
F2,12.454927327187464
F2,15.024387331786922
F2,12.953033547208472
F2,26.685507449819884
F2,21.875422899988447
F2,16.16645088116812
F2,16.715115625902893
F2,22.172525765164387
F2,17.46721937036501
F2,26.17475851568043
F2,20.62790366425032
F2,22.820848119463236
F2,25.316548635855145
F2,23.37382557978661
F2,23.02967457563698
F2,18.762125199159836
F2,20.348685726235487
