population,biomass
F2,16.481101716334916
F2,20.4414673576295
F2,19.465736050237155
F2,16.41317282011073
F2,19.967307620830915
F2,18.165456219197072
F2,20.085908490594143
F2,17.688917994944784
F2,23.954915607082228
F2,37.2848593654219
F2,17.229977936004637
F2,19.835815416021756
F2,21.3033077928199
F2,16.335778445484603
F2,21.787429531976045
F2,20.50453244737672
F2,33.876089273981606
F2,18.591643365209833
F2,28.827651531956125
F2,21.079896670026738
F2,23.368740894812657
F2,38.03255136550372
F2,21.74916028260182
F2,15.618538026811521
F2,18.91949144296493
F2,15.713408191227758
F2,13.834631995554805
F2,20.985484430168626
F2,16.586498218635867
F2,24.72614390772297
F2,24.17952042253397
F2,17.523763345129662
F2,24.21146526048034
F2,19.434052595817395
F2,17.976567240537847
F2,18.56410129456819
F2,15.544216378639817
F2,25.70791550512545
F2,25.30647107366567
F2,14.65194168620215
F2,20.25380916340962
F2,21.23251041127056
F2,26.95872074409384
F2,16.769821529337328
F2,29.94900188881224
F2,5.929091843615414
F2,21.653950502418123
F2,14.000549102350078
F2,21.539967758662243
F2,23.406019854236916
F2,24.554290952527815
F2,19.25749121609437
F2,16.243599706186743
F2,25.10743589704514
F2,18.264355928135526
F2,23.010375995993243
F2,12.11433696707545
F2,15.292138240204292
F2,24.22251013847939
F2,20.06452630480945
F2,21.14628463470249
F2,16.305386503896408
F2,27.004622893713297
F2,8.906344289438914
F2,12.886381144002284
F2,23.031317642027705
F2,20.852498606629887
F2,25.151439552579333
F2,13.616004875624258
F2,14.303859285221199
F2,23.211863924558724
F2,18.52374814827096
F2,18.058161905345038
F2,17.904805977376665
F2,12.776367648649543
F2,23.037828264893957
F2,15.113144493557483
F2,22.55612450827128
F2,24.609811751005292
F2,11.072741585766877
F2,17.354343843558627
F2,25.035381835348556
F2,25.882109844702953
F2,26.851260876583503
F2,19.230841707470034
F2,16.72724314127158
F2,28.21738235049932
F2,10.75381662166041
F2,21.2031429698708
F2,20.15340211832117
F2,31.382900670663076
F2,20.514945920699645
F2,16.686837990124907
F2,19.211950429935367
F2,19.570326119029303
F2,23.6263944904567
F2,21.16464548411557
F2,13.695593911480476
F2,19.70301439243753
F2,25.200296022491884
F2,20.957077922727514
F2,18.60969132045899
F2,21.912004513847297
F2,14.277263037343292
F2,18.60494918619029
F2,25.56687161764045
F2,26.080862046831598
F2,14.11375615809524
F2,27.208304869674617
F2,15.889398871217535
F2,24.651028251030286
F2,4.141153049596003
F2,12.042082692996072
F2,21.588853626507905
F2,20.491101590613418
F2,20.06968209807672
F2,23.172504773495707
F2,21.864936074244355
F2,13.986976984670376
F2,25.043293094313263
F2,19.76498735067747
F2,17.713500330601644
F2,23.798979198161238
F2,18.635103117232006
F2,29.533012473218847
F2,26.18645563617558
F2,22.1055246914442
F2,16.394451856629424
F2,21.298019596708922
F2,18.80649592436549
F2,23.122844796278326
F2,21.186978645893017
F2,27.839314537905047
F2,14.34374626893622
F2,16.533533810494625
F2,25.689658763434124
F2,29.348440711237934
F2,31.84615244908965
F2,20.004869361096187
F2,22.4797167567611
F2,21.22194225638315
F2,17.619148744086928
F2,26.47099257018911
F2,19.604926088532352
F2,22.621140580841665
F2,20.762360765516632
F2,22.48501906292325
F2,16.932634325887513
F2,22.799345158003412
F2,19.443068909984998
F2,22.768987801888542
F2,19.24313333307006
F2,12.095899345005794
F2,18.505708144217166
F2,21.01703722668495
F2,17.203644640175654
F2,20.242103001346106
F2,14.235932222793682
F2,17.62990728687076
F2,12.30606394564983
F2,15.362918411336441
F2,21.47707834637745
F2,21.764138341914236
F2,25.187197043344565
F2,22.215434694408916
F2,14.130305771567151
F2,18.089757124546754
F2,13.719715719671033
F2,28.91332817690812
F2,24.410762492544457
F2,18.467106994570035
F2,24.859878435396276
F2,22.62835357714324
F2,12.804793862915265
F2,23.725594969660094
F2,22.987165903886808
F2,13.705984032156383
F2,23.04753748244866
F2,21.09400248969887
F2,9.709884450162223
F2,14.47235428713259
F2,24.656022535725256
F2,25.089628482086866
F2,22.35219224741318
F2,21.642622932070964
F2,10.907860056749545
F2,13.16068034943029
F2,17.92841817302034
F2,23.342375228350488
F2,23.10610660826547
F2,18.04173351236893
F2,17.961144504194817
F2,21.41868282670403
F2,20.740684846340958
F2,12.15178671996876
F2,26.91495846470709
F2,15.67523148171632
F2,22.221191939914316
F2,32.12770654554303
F2,23.79263700275115
F2,17.105233248873237
F2,22.516174245261684
F2,11.89258161031755
F2,14.692640080187598
F2,19.11988271288698
F2,9.686840701948345
F2,11.497603697705939
F2,24.553005520547977
F2,22.637896407922216
F2,22.45455004829578
F2,18.53109942903833
F2,31.73831437172652
F2,17.374775671843704
F2,21.377435962910283
F2,18.444988861548083
F2,22.203486546215792
F2,13.771348475834916
F2,20.99277365880647
F2,26.145265623332556
F2,27.570497729011596
F2,11.503021130832444
F2,23.578167618489115
F2,19.129443197410495
F2,25.164025583667645
F2,13.674846302155494
F2,7.528344548284107
F2,19.67257334475544
F2,22.9316035576772
F2,15.423620488791622
F2,14.753396297497208
F2,19.149221199955612
F2,15.213539837708698
F2,17.883430740847604
F2,18.887935400080774
F2,20.81601455617592
F2,14.578738515971283
F2,25.574473483342082
F2,17.871845517463456
F2,16.23185379264654
F2,14.302554688817574
F2,17.28574555786412
F2,20.190528596338908
F2,22.95848540713034
F2,23.477553435449373
F2,24.712536547519186
F2,23.969829934408793
F2,25.48933975804193
F2,18.143921336935033
F2,18.16614557973616
F2,18.828947634999786
F2,25.130687425462277
F2,17.639650653465146
F2,21.536339803467918
F2,17.976321334786785
F2,21.650974895652492
F2,22.64476952734672
F2,18.55779793180584
F2,12.948418467347796
F2,17.807461917224238
F2,27.538582647680446
F2,23.725998455903206
F2,19.433681306811742
F2,21.84499401121052
F2,17.757634760760556
F2,17.225944294809615
F2,13.226685500513153
F2,22.706595227302234
F2,9.876129126130937
F2,14.655914053463054
F2,16.119633505462268
F2,31.419982434133473
R_parent,27.703909065971025
R_parent,32.582551494063054
R_parent,29.989296817641275
R_parent,29.260208722167896
R_parent,31.056083869702555
R_parent,26.611124395233876
R_parent,32.004208258598126
R_parent,30.620589864720092
R_parent,32.12255575167935
R_parent,29.46468047974843
R_parent,29.37267879433347
R_parent,30.74653108742941
R_parent,29.282930122676596
R_parent,29.655724668478612
R_parent,30.314292781996926
R_parent,29.35466928264397
R_parent,29.450929488046306
R_parent,25.51704339532928
R_parent,28.228364738176666
R_parent,28.29901914669962
R_parent,27.673885203824078
R_parent,30.97782358888933
R_parent,30.231908131608282
R_parent,28.943792145277826
R_parent,30.313591770133982
R_parent,30.61043298055855
R_parent,29.516508791167443
R_parent,31.802452742350187
R_parent,27.10233180196046
R_parent,29.72960416025405
R_parent,31.51159960289064
R_parent,31.544016759587468
R_parent,31.053374214821034
R_parent,32.256889248061604
R_parent,30.215389621635854
R_parent,27.815844742128277
R_parent,33.317219528336665
R_parent,28.76898623588847
R_parent,28.08627690737521
R_parent,29.974301833209346
R_parent,29.813434781517184
R_parent,32.95299467812967
R_parent,28.899006888490245
R_parent,30.798241294819686
R_parent,28.21728045153094
R_parent,31.535290613841088
R_parent,31.58658495098979
R_parent,31.743301326433652
R_parent,27.98860888928529
R_parent,30.169869527604806
R_parent,27.254368448295704
R_parent,31.80729005816003
R_parent,30.029608536282016
R_parent,26.80988206938665
R_parent,29.924666986797217
R_parent,29.642738879332665
R_parent,31.164607962599444
R_parent,27.274653702551838
R_parent,30.94075026585749
R_parent,30.77713815396518
R_parent,30.21138274512305
R_parent,32.185907919179755
R_parent,29.259605216954803
R_parent,26.81663390719811
R_parent,29.79965009811194
R_parent,29.35859946977524
R_parent,30.13169221578272
R_parent,28.652575771997597
R_parent,31.39590557755912
R_parent,31.452919841213177
R_parent,29.989818844532998
R_parent,29.301762628907717
R_parent,28.676048847459267
R_parent,31.680534475356694
R_parent,30.498325914866605
R_parent,31.141825352748075
R_parent,30.91198199385134
R_parent,29.22204381921575
R_parent,31.497610738344477
R_parent,31.610968933274556
R_parent,30.615993175663505
R_parent,31.66303766368641
R_parent,28.76038468471504
R_parent,30.839460572918032
R_parent,28.824801309542984
R_parent,29.270805510218278
R_parent,29.99049516554835
R_parent,33.698174135452
R_parent,28.55884110970343
R_parent,30.196756781901165
R_parent,31.40350867171575
R_parent,27.892666872766803
R_parent,27.12190782509963
R_parent,31.14639896011371
R_parent,27.82047488147075
R_parent,33.033140148274725
R_parent,30.488959703198127
R_parent,27.50669246988691
R_parent,30.87751242059603
R_parent,26.844594483336916
R_parent,28.511186966216894
R_parent,26.70251120524683
R_parent,29.590642360156803
R_parent,30.803824150822383
R_parent,26.583422306229053
R_parent,31.03472970068963
R_parent,31.909318968447565
R_parent,30.475286030628773
R_parent,33.394182545695216
R_parent,28.711472542007108
R_parent,28.44630265599193
R_parent,30.849585022796546
R_parent,29.897088122834113
R_parent,32.04846261524271
R_parent,29.851890845243446
R_parent,30.990921721539415
R_parent,31.279402150402973
R_parent,29.98062596374588
R_parent,30.06099202731864
R_parent,29.34859822406096
R_parent,28.01647170048448
R_parent,28.764541568131158
R_parent,30.13270394856357
R_parent,29.668555901547986
R_parent,29.145323565351998
R_parent,30.946369475155414
R_parent,28.088228277592574
R_parent,30.14013122344521
R_parent,29.85523218834144
R_parent,30.84409346379641
R_parent,28.62134398298374
R_parent,29.909589535554428
R_parent,30.629623718347652
R_parent,28.596603103600902
R_parent,26.663142366606483
R_parent,28.210141371658914
R_parent,29.932531592272902
R_parent,31.862562411938253
R_parent,32.1122468292773
R_parent,31.369174714584695
R_parent,28.638400967635434
R_parent,27.551358513617515
R_parent,28.508141862355945
R_parent,31.923477695999615
R_parent,27.814088114514828
R_parent,29.156466822650614
R_parent,28.433020828692932
R_parent,29.742396914376833
R_parent,29.624878326462582
R_parent,30.784126852477733
R_parent,27.607456588252337
R_parent,29.481443162117788
R_parent,31.203154061480788
R_parent,26.570816940880317
R_parent,33.671610377924395
R_parent,29.150282616078158
R_parent,29.434838385268627
R_parent,32.30159716079511
R_parent,27.921554436173196
R_parent,30.741172793863985
R_parent,31.248662675133605
R_parent,30.680729731625824
R_parent,30.521267562404645
R_parent,30.91005890642531
R_parent,30.646011737809474
R_parent,31.579591465155282
R_parent,28.89160523064595
R_parent,30.241894489261643
R_parent,29.24213079257302
R_parent,29.8941948632622
R_parent,27.35129198991447
R_parent,27.51818220601798
R_parent,29.509168861349043
R_parent,31.172409110154547
R_parent,27.668876702788996
R_parent,31.45413900724395
R_parent,31.36549209534126
R_parent,28.95433579224824
R_parent,30.97734683311673
R_parent,27.626628682333074
R_parent,28.023815908338655
R_parent,30.083447557782346
R_parent,30.231278797054777
R_parent,31.68370172067325
R_parent,28.93690930275291
R_parent,29.225534500559053
R_parent,30.236401671736825
R_parent,32.005751304828216
R_parent,29.193971345397326
R_parent,29.09754145081792
R_parent,33.026654004062024
R_parent,27.963369551147558
R_parent,29.945571409160387
R_parent,29.04242555573134
R_parent,29.295360141323833
R_parent,29.288630513338248
R_parent,29.329702556256418
R_parent,30.649175431676937
R_parent,30.93793462511591
R_parent,30.721409097525207
S_parent,11.071040571106996
S_parent,10.127820397715308
S_parent,9.948533850311396
S_parent,9.975964290019997
S_parent,9.333906456093159
S_parent,8.867419837541174
S_parent,7.438647942219056
S_parent,12.125703652670751
S_parent,10.225461503259469
S_parent,10.880775013644515
S_parent,9.666389856682166
S_parent,11.880899937441011
S_parent,9.376472717655945
S_parent,11.383354240197614
S_parent,8.946689700753065
S_parent,10.457753967966323
S_parent,9.084447744148624
S_parent,12.189000789320557
S_parent,11.484440433843524
S_parent,7.6404841681948295
S_parent,10.520370865482471
S_parent,10.439472138428647
S_parent,7.324947249439383
S_parent,11.009306915045737
S_parent,12.360269776878813
S_parent,12.851482558868419
S_parent,11.651925250699524
S_parent,8.604012750404287
S_parent,10.88149879660591
S_parent,10.849203377197005
S_parent,9.553490014489524
S_parent,8.356034311942587
S_parent,11.350482912932014
S_parent,10.704721217780708
S_parent,8.700218233455415
S_parent,8.383476168812134
S_parent,8.721421564755557
S_parent,9.913704530665845
S_parent,8.901961972991538
S_parent,10.56812662533492
S_parent,11.109103757158767
S_parent,9.282208139237262
S_parent,8.98771884802797
S_parent,12.214905234547366
S_parent,11.535537745591043
S_parent,9.710345623538101
S_parent,13.128096275281386
S_parent,7.883527140363254
S_parent,11.268171117065247
S_parent,12.289199051839486
S_parent,10.346675802139544
S_parent,9.191493866913222
S_parent,9.401825123618487
S_parent,10.39857505255534
S_parent,10.440720591396568
S_parent,10.567565212171615
S_parent,13.955242345675124
S_parent,9.413235492136868
S_parent,8.977539700705144
S_parent,12.992050275313076
S_parent,9.921338200375935
S_parent,7.804137708061928
S_parent,9.6955938341389
S_parent,10.412925667661291
S_parent,10.055057937115205
S_parent,5.4557374298121815
S_parent,6.650889946610965
S_parent,12.533470757402235
S_parent,10.683978446805508
S_parent,10.314217049517293
S_parent,11.183925374365419
S_parent,12.808315722091606
S_parent,10.452863541734189
S_parent,10.487489316097214
S_parent,12.289712227763669
S_parent,10.195595811188081
S_parent,10.449589973007496
S_parent,10.410498619394927
S_parent,11.079274489944272
S_parent,9.61650341755013
S_parent,7.698476671762453
S_parent,10.592288420386959
S_parent,9.380818734659687
S_parent,8.157550495129717
S_parent,8.066483969677599
S_parent,9.81270551039423
S_parent,10.658095298285671
S_parent,8.96131774292611
S_parent,8.52436835656854
S_parent,9.97124564428945
S_parent,10.222150584792457
S_parent,12.434990210006525
S_parent,9.590470374973682
S_parent,8.473424070227045
S_parent,10.925847560603408
S_parent,9.384458051832148
S_parent,8.653255273706971
S_parent,9.717074710085758
S_parent,10.885668149442676
S_parent,10.547086476050227
S_parent,8.262554950908388
S_parent,10.5876839212544
S_parent,8.479895729673562
S_parent,11.316758932528373
S_parent,10.566867037258204
S_parent,12.227466917758798
S_parent,10.12911206666643
S_parent,10.612101016685706
S_parent,11.44893878642099
S_parent,9.998270631102592
S_parent,12.357027304373656
S_parent,10.547561128842363
S_parent,8.58145228053993
S_parent,8.410202808806442
S_parent,12.206319099979334
S_parent,12.392720913070846
S_parent,12.332395982415383
S_parent,10.18034865343834
S_parent,9.049010614441512
S_parent,8.62727256212175
S_parent,11.009459599973964
S_parent,8.644986321308444
S_parent,10.19729319340386
S_parent,11.620766667055562
S_parent,9.078402205481513
S_parent,11.328358580372615
S_parent,11.801847827042105
S_parent,13.480826407207715
S_parent,9.190249284558815
S_parent,8.124854931173276
S_parent,7.388540662461519
S_parent,9.513342038628245
S_parent,8.614113753547732
S_parent,10.16241846482696
S_parent,9.382994252265986
S_parent,10.607560982311425
S_parent,11.66665672659549
S_parent,11.083206315994268
S_parent,9.623507184078308
S_parent,12.42401308911237
S_parent,7.112197924111037
S_parent,12.207595170069599
S_parent,9.39388590770998
S_parent,11.62993115184535
S_parent,9.081345145316563
S_parent,11.273666120380794
S_parent,9.826975061364731
S_parent,8.850110704159516
S_parent,11.231646820701503
S_parent,11.387425362113966
S_parent,10.157247967195838
S_parent,7.418316050402725
S_parent,11.661199360425687
S_parent,8.916757703949232
S_parent,10.716385623931956
S_parent,10.444393840527567
S_parent,11.150602787054394
S_parent,9.692171783274693
S_parent,11.625155657176155
S_parent,11.622410138923865
S_parent,8.830347355187897
S_parent,6.241733298687561
S_parent,10.930120251366496
S_parent,8.058678979734548
S_parent,10.424700242504606
S_parent,12.067565018706027
S_parent,10.098736477564254
S_parent,9.2191843587094
S_parent,9.904170280229728
S_parent,7.379250064248641
S_parent,11.427661404978117
S_parent,8.952189726946376
S_parent,9.758843191687996
S_parent,10.559266091531816
S_parent,8.561107404146213
S_parent,7.616769979506767
S_parent,11.10946407676905
S_parent,8.827272568295736
S_parent,10.605504315114983
S_parent,8.111012817871222
S_parent,12.125231391930974
S_parent,8.551403633746357
S_parent,9.693570208978588
S_parent,8.888962543003155
S_parent,7.8916773826182975
S_parent,11.088835201415963
S_parent,8.623464689234579
S_parent,12.039150614571911
S_parent,10.420617335291533
S_parent,10.708012954826096
S_parent,7.527733677472965
S_parent,10.773576909351217
S_parent,10.02116575006363
S_parent,10.82565993034122
S_parent,9.476878526195366
S_parent,8.366654775705603
S_parent,8.858862514242661
S_parent,9.610600871887058
S_parent,13.862329190554485
S_parent,10.744969106884973
